"year","level","samp","inc_var","geo_var","geo_var_val","geo_abb","group_var","group_var_val","pctl10","pctl25","pctl50","pctl75","pctl90","pctl95","pctl98","pctl99","pctl99_9","pctl99_99","pctl99_999","pce","pctl10_adj","pctl25_adj","pctl50_adj","pctl75_adj","pctl90_adj","pctl95_adj","pctl98_adj","pctl99_adj","pctl99_9_adj","pctl99_99_adj","pctl99_999_adj"
2011,"pik","all_w2_pik","DC","usst",0,"US","xred","NH_White",0,0,0,1283,5484,11000,16500,21980,25900,44000,55000,0.8929918,0,0,0,1436.74331612004,6141.15381574612,12318.1422270619,18477.2133405928,24613.8878318927,29003.625789173,49272.5689082475,61590.7111353094
2011,"pik","all_w2_pik","DC","usst",0,"US","xredXsex","Hispanic_Female",0,0,0,0,1601,3179,6516,10700,22000,33000,44990,0.8929918,0,0,0,0,1792.84960959328,3559.94310362088,7296.81952286684,11982.1928935966,24636.2844541238,36954.4266811856,50381.2017086831
2011,"pik","all_w2_pik","DC","usst",0,"US","xredXsex","Hispanic_Male",0,0,0,0,2317,4535,9240,14740,22000,38280,55000,0.8929918,0,0,0,0,2594.64868546385,5078.43409088415,10347.239470732,16506.3105842629,24636.2844541238,42867.1349501754,61590.7111353094
2011,"pik","all_w2_pik","DC","usst",0,"US","xredXsex","NH_AIAN_Female",0,0,0,83,1678,3178,6459,10410,22000,31400,NA,0.8929918,0,0,0,92.9459822587397,1879.07660518271,3558.82327250933,7232.98914950843,11657.4418712467,24636.2844541238,35162.6969027039,NA
2011,"pik","all_w2_pik","DC","usst",0,"US","xredXsex","NH_AIAN_Male",0,0,0,0,2299,4637,9256,14680,22000,35380,NA,0.8929918,0,0,0,0,2574.49172545593,5192.65686426236,10365.1567685168,16439.1207175699,24636.2844541238,39619.6247266772,NA
2011,"pik","all_w2_pik","DC","usst",0,"US","xredXsex","NH_Asian_Female",0,0,0,2400,10020,16500,18000,22000,33000,44000,105800,0.8929918,0,0,0,2687.59466772259,11220.7077377418,18477.2133405928,20156.9600079194,24636.2844541238,36954.4266811856,49272.5689082475,118478.131602104
2011,"pik","all_w2_pik","DC","usst",0,"US","xredXsex","NH_Asian_Male",0,0,0,3400,13210,16500,21700,22000,38500,44000,64100,0.8929918,0,0,0,3807.42577927367,14792.9689835898,18477.2133405928,24300.3351206584,24636.2844541238,43113.4977947166,49272.5689082475,71781.1742504242
2011,"pik","all_w2_pik","DC","usst",0,"US","xredXsex","NH_Black_Female",0,0,0,262,1867,3503,6760,10400,22000,32850,44000,0.8929918,0,0,0,293.395751226383,2090.72468526587,3922.76838376343,7570.0583140853,11646.2435601312,24636.2844541238,36786.452014453,49272.5689082475
2011,"pik","all_w2_pik","DC","usst",0,"US","xredXsex","NH_Black_Male",0,0,0,140,2280,4343,8413,13030,22000,37760,47570,0.8929918,0,0,0,156.776355617151,2553.21493433646,4863.42651746634,9421.13914147924,14591.3993835106,24636.2844541238,42284.8227721688,53270.3659764849
2011,"pik","all_w2_pik","DC","usst",0,"US","xredXsex","NH_NHOPI_Female",0,0,0,588.8,2443,4306,8099,12110,22000,NA,NA,0.8929918,0,0,0,659.356558481276,2735.74740551929,4821.99276633895,9069.5121724522,13561.1547608836,24636.2844541238,NA,NA
2011,"pik","all_w2_pik","DC","usst",0,"US","xredXsex","NH_NHOPI_Male",0,0,0,688.6,3233,5609,10390,15580,22000,NA,NA,0.8929918,0,0,0,771.115703414074,3620.41398364464,6281.13270469001,11635.0452490157,17446.9687179658,24636.2844541238,NA,NA
2011,"pik","all_w2_pik","DC","usst",0,"US","xredXsex","NH_Other_Female",0,0,0,260,2656,5565,12590,16500,22000,41710,NA,0.8929918,0,0,0,291.156089003281,2974.27143227967,6231.86013578176,14098.6736944281,18477.2133405928,24636.2844541238,46708.1556627956,NA
2011,"pik","all_w2_pik","DC","usst",0,"US","xredXsex","NH_Other_Male",0,0,0,500,4352,9202,16500,18220,27130,44000,NA,0.8929918,0,0,0,559.91555577554,4873.5049974703,10304.685888493,18477.2133405928,20403.3228524607,30381.0180563808,49272.5689082475,NA
2011,"pik","all_w2_pik","DC","usst",0,"US","xredXsex","NH_White_Female",0,0,0,914,3916,7800,16020,17730,22050,44000,50550,0.8929918,0,0,0,1023.52563595769,4385.25863283403,8734.68267009843,17939.6944070483,19854.6056078007,24692.2760097013,49272.5689082475,56607.4626889071
2011,"pik","all_w2_pik","DC","usst",0,"US","xredXsex","NH_White_Male",0,0,0,1800,7144,13850,17280,22000,31800,44000,58920,0.8929918,0,0,0,2015.69600079194,8000.07346092092,15509.6608949825,19350.6816076027,24636.2844541238,35610.6293473243,49272.5689082475,65980.4490925896
2011,"pik","all_w2_pik","DC","usst",0,"US","xsex","Female",0,0,0,656,3397,6864,14920,16500,22000,43970,49810,0.8929918,0,0,0,734.609209177509,3804.06628593902,7686.52074968661,16707.8801843421,18477.2133405928,24636.2844541238,49238.973974901,55778.7876663593
2011,"pik","all_w2_pik","DC","usst",0,"US","xsex","Male",0,0,0,1249,5900,11930,16500,22000,28580,44000,56190,0.8929918,0,0,0,1398.6690583273,6607.00355815137,13359.5851608044,18477.2133405928,24636.2844541238,32004.7731681299,49272.5689082475,62923.3101580552
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xaged","25to34",7249,15660,28720,45180,66760,84740,113900,142700,340600,1305000,7305000,0.8929918,8117.65572763378,17536.5552068899,32161.549523747,50593.9696198778,74759.9250071501,94894.4883928385,127548.763605668,159799.899618339,381414.476594298,1461379.60057416,8180366.26988064
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xaged","35to44",9907,21290,38520,62380,96650,129700,196700,274700,841500,2962000,10370000,0.8929918,11094.1668221366,23841.2043649225,43135.8944169476,69855.0647385564,108231.676931412,145242.095168175,220270.779642097,307617.606343082,942337.880370234,3316939.7524143,11612648.6267847
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xaged","45to54",10850,22260,39750,65340,103300,141500,225900,329600,1149000,4447000,14830000,0.8929918,12150.1675603292,24927.440543127,44513.2866841554,73169.7648287476,115678.553823227,158456.102284478,252969.848099389,369096.334367236,1286685.94717219,4979888.95306765,16607095.3843025
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xagedXrea","25to34_Hispanic",6833,14490,25800,39500,56630,70700,90810,108700,213200,524000,4130000,0.8929918,7651.80598522853,16226.3528063752,28891.6426780179,44233.3289062677,63416.0358471377,79172.0595866614,101691.863239954,121725.641825602,238747.99298269,586791.502452766,4624902.49070596
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xagedXrea","25to34_NH_AIAN",5032,11000,21920,35500,52660,66910,87080,105100,194100,554700,NA,0.8929918,5634.99015332504,12318.1422270619,24546.6979651997,39754.0044600633,58970.3063342799,74927.8996738828,97514.8931938681,117694.249824019,217359.218752065,621170.317577384,NA
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xagedXrea","25to34_NH_Asian",9188,19750,37760,64570,95570,120100,160700,204600,510000,1909000,NA,0.8929918,10289.0082529313,22116.6644531338,42284.8227721688,72307.4948728532,107022.259330937,134491.716497285,179956.859626259,229117.445423351,571113.866891051,2137757.59195101,NA
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xagedXrea","25to34_NH_Black",5247,11230,21490,34540,50460,63700,82490,99050,195900,2491000,10890000,0.8929918,5875.75384230852,12575.7033827186,24065.1705872327,38678.9665929743,56506.6778888675,71333.2418058038,92374.8683918486,110919.271599134,219374.914752857,2789499.29887374,12194960.8047913
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xagedXrea","25to34_NH_NHOPI",6685,14410,26090,40880,59650,74860,96090,115700,228900,NA,NA,0.8929918,7486.07098071897,16136.7663174511,29216.3937003677,45778.6958402082,66797.9258040219,83830.5570107139,107604.571508943,129564.45960646,256329.341434042,NA,NA
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xagedXrea","25to34_NH_White",7976,17130,30840,47540,69230,87560,118300,150000,368200,1343000,6396000,0.8929918,8931.77294573142,19182.70694087,34535.5914802353,53236.7710431384,77525.9078526813,98052.4121274126,132476.020496493,167974.666732662,412321.815273108,1503933.1828131,7162439.78948071
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xagedXrea","35to44_Hispanic",8840,18030,31590,49880,74280,94510,128300,166100,452100,1412000,5739000,0.8929918,9899.30702611155,20190.554941266,35375.4648138986,55857.1758441679,83181.0549660142,105835.238352693,143674.331612004,186003.947628634,506275.645532243,1581201.52951013,6426710.74919165
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xagedXrea","35to44_NH_AIAN",6874,15740,29830,47520,71530,91120,122700,156300,395500,NA,NA,0.8929918,7697.71906080212,17626.141695814,33404.5620575687,53214.3744209073,80101.5194092488,102039.010884534,137403.277387318,175029.602735434,442893.204618452,NA,NA
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xagedXrea","35to44_NH_Asian",12000,26030,51710,90100,136900,184500,277700,377900,1084000,4206000,NA,0.8929918,13437.973338613,29149.2038336746,57906.4667783064,100896.783150752,153304.879171343,206608.840081174,310977.099677735,423184.177055153,1213896.92492137,4710009.65518384,NA
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xagedXrea","35to44_NH_Black",7801,17020,30510,48290,71150,89100,116400,143600,340500,922400,4051000,0.8929918,8735.80250120998,19059.5255185994,34166.0472134235,54076.6443768017,79675.9835868594,99776.9520392012,130348.341384546,160807.747618735,381302.493483143,1032932.21729472,4536435.83289343
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xagedXrea","35to44_NH_NHOPI",9238,19560,34170,53290,78160,97660,126700,153300,335700,NA,NA,0.8929918,10344.9998085089,21903.8965419391,38264.6290817004,59675.7999345571,87525.9996788324,109362.706354078,141882.601833522,171670.109400781,375927.304147698,NA,NA
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xagedXrea","35to44_NH_White",10670,23370,41590,66280,102500,139300,216300,305000,966000,3381000,11710000,0.8929918,11948.59796025,26170.4530769487,46573.7759294094,74222.4060736056,114782.688933986,155992.473839065,242219.469428499,341548.489023079,1081756.85375834,3786148.9881542,13113222.3162631
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xagedXrea","45to54_Hispanic",9069,17840,30540,49410,75310,97970,137100,183000,568000,1903000,6663000,0.8929918,10155.7483506567,19977.7870300713,34199.64214677,55330.8552217389,84334.4810109118,109709.853998659,153528.845393653,204929.093413848,636064.071361014,2131038.60528171,7461434.69626485
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xagedXrea","45to54_NH_AIAN",7725,17090,30880,49250,73480,93380,125500,161500,424400,NA,NA,0.8929918,8650.69533673209,19137.913696408,34580.3847246974,55151.6822438907,82285.1900767734,104569.82919664,140538.804499661,180852.724515499,475256.323742278,NA,NA
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xagedXrea","45to54_NH_Asian",10560,21560,41740,77750,127300,176800,280900,393400,1198000,4605000,NA,0.8929918,11825.4165379794,24143.5587650413,46741.7505961421,87066.8689230965,142554.500500453,197986.140522231,314560.559234698,440541.559284195,1341557.67163819,5156822.26869272,NA
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xagedXrea","45to54_NH_Black",8945,18700,32500,52030,76760,96140,125400,154300,417600,1249000,4271000,0.8929918,10016.8892928244,20940.8417860052,36394.5111254101,58264.8127340027,85958.2361226609,107660.563064521,140426.821388505,172789.940512332,467641.472183731,1398669.0583273,4782798.67743466
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xagedXrea","45to54_NH_NHOPI",10910,21660,36450,56280,82060,102800,136400,169900,452000,NA,NA,0.8929918,12217.3574270223,24255.5418761964,40817.8440160369,63024.0949580948,91893.3410138816,115118.638267451,152744.963615567,190259.305852529,506163.662421088,NA,NA
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xagedXrea","45to54_NH_White",11770,24330,43020,69910,111000,154200,251300,370200,1324000,5127000,16900000,0.8929918,13180.4121829562,27245.4909440378,48175.1344189275,78287.393008536,124301.25338217,172677.957401177,281413.558332786,414561.47749621,1482656.39169363,5741374.10892239,18925145.7852133
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xagedXsex","25to34_Female",6563,14080,25890,40640,58640,73740,97650,119700,240600,515000,1428000,0.8929918,7349.45158510974,15767.2220506392,28992.4274780575,45509.9363734359,65666.8963813553,82576.3461657766,109351.508042963,134043.784052664,269431.36543919,576713.022448806,1599118.82729494
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xagedXsex","25to34_Male",8086,17560,31710,49790,73720,93540,126700,162000,435700,2238000,9919000,0.8929918,9054.95436800203,19664.234318837,35509.8445472848,55756.3910441283,82553.9495435456,104749.002174488,141882.601833522,181412.640071275,487910.415302806,2506182.02765132,11107604.7954752
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xagedXsex","35to44_Female",8093,17240,31670,51080,77200,100600,141700,186500,456400,1191000,3927000,0.8929918,9062.79318578289,19305.8883631406,35465.0513028227,57200.9731780292,86450.9618117434,112655.009822039,158680.068506788,208848.502304276,511090.919311913,1333718.85385734,4397576.77506109
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xagedXsex","35to44_Male",12820,26930,45870,73100,112700,154200,243700,347100,1127000,4163000,13660000,0.8929918,14356.2348500848,30157.0518340706,51366.653086848,81859.654254384,126204.966271807,172677.957401177,272902.841884998,388693.37881938,1262049.66271807,4661856.91738715,15296892.9837878
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xagedXsex","45to54_Female",9060,18190,32250,52460,79270,103200,146000,196300,558100,1765000,6043000,0.8929918,10145.6698706528,20369.7279191141,36114.5533475223,58746.3401119697,88769.0122126541,115566.570712071,163495.342286458,219822.847197477,624977.743356658,1976501.91188766,6767139.40710318
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xagedXsex","45to54_Male",14090,28610,48740,78640,125400,177700,297200,438500,1603000,6249000,20470000,0.8929918,15778.4203617547,32038.3681014764,54580.5683769996,88063.5186123769,140426.821388505,198993.988522627,332813.806352981,491045.942415149,1795089.27181638,6997824.6160827,22922942.8534506
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xall","All_sample_members",9038,19330,35070,57240,89220,119700,180100,253900,834600,3226000,11260000,0.8929918,10121.0335861987,21646.3353862824,39272.4770820964,64099.1328251838,99911.3317725874,134043.784052664,201681.58319035,284325.119222819,934611.045700531,3612575.16586378,12609298.3160652
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xfb","Foreign_Born",9119,18320,32990,57770,96350,131500,200600,283100,921700,3702000,12190000,0.8929918,10211.7399062343,20515.3059636158,36943.2283700701,64692.6433143059,107895.727597947,147257.791168967,224638.120977147,317024.187680111,1032148.33551663,4145614.7749621,13650741.2498077
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xfb","Not_Foreign_Born",9023,19540,35420,57170,88030,117600,176200,248500,819200,3138000,11100000,0.8929918,10104.2361195254,21881.4999197081,39664.4179711393,64020.7446473752,98578.7327498416,131692.138718407,197314.2418553,278278.031220443,917365.646582645,3514030.02804729,12430125.338217
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xred","Hispanic",8003,16550,28890,45600,68180,87200,118000,150800,418700,1351000,5459000,0.8929918,8962.00838574329,18533.2048961704,32351.9208127107,51064.2986867293,76350.0851855526,97649.2729272542,132140.071163027,168870.531621903,468873.286406437,1512891.83170551,6113158.03795735
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xred","NH_AIAN",6124,13940,26800,43410,65640,83890,112200,140100,344000,1071000,NA,0.8929918,6857.84572713882,15610.4456950221,30011.4737895689,48611.8685524324,73505.7141622129,93942.6319480201,125645.050716031,156888.338728306,385221.902373572,1199339.12047121,NA
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xred","NH_Asian",10520,22210,43400,77380,120100,160400,241900,332400,968600,3643000,12060000,0.8929918,11780.6232935174,24871.4489875495,48600.6702413169,86652.5314118226,134491.716497285,179620.910292793,270887.145884206,372231.861479579,1084668.41464838,4079544.73938059,13505163.205306
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xred","NH_Black",6825,14980,27620,44590,66990,84700,111000,135600,334400,1248000,8053000,0.8929918,7642.84733633612,16775.0700510352,30929.7353010408,49933.2692640627,75017.4861628069,94849.6951483765,124301.25338217,151849.098726326,374471.523702681,1397549.22721575,9017999.94132085
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xred","NH_NHOPI",8276,17620,31100,49130,72660,90980,119100,143900,344700,NA,NA,0.8929918,9267.72227919674,19731.42418553,34826.7475692386,55017.3025105046,81366.9285653015,101882.234528917,133371.885385734,161143.6969522,386005.784151657,NA,NA
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xred","NH_Other",8040,17770,33600,56110,88090,116900,171100,236200,732100,2824000,NA,0.8929918,9003.44213687068,19899.3988522627,37626.3253481163,62833.7236691311,98645.9226165346,130908.256940321,191603.10318639,264504.108548365,819828.356766546,3162403.05902025,NA
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xred","NH_White",9922,21190,37970,61100,95150,129100,199900,285600,965900,3693000,12790000,0.8929918,11110.9642888098,23729.2212537674,42519.9873055945,68421.680915771,106551.930264085,144570.196501244,223854.239199061,319823.765458988,1081644.87064719,4135536.29495814,14322639.9167383
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xredXsex","Hispanic_Female",6967,14230,24680,39010,57810,73610,97550,120800,275200,677900,2127000,0.8929918,7801.86335417638,15935.1967173719,27637.4318330807,43684.6116616076,64737.4365587679,82430.768121275,109239.524931808,135275.59827537,308177.521898857,759133.510520477,2381880.77426915
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xredXsex","Hispanic_Male",9512,19780,33420,51650,76560,97630,134100,176200,529600,1881000,7436000,0.8929918,10651.8335330739,22150.2593864804,37424.7557480371,57839.2769116133,85734.2699003507,109329.111420732,150169.352059,197314.2418553,593062.556677452,2106402.32082758,8327064.14549383
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xredXsex","NH_AIAN_Female",5766,12770,24090,38150,56180,71340,93830,115200,246400,564400,NA,0.8929918,6456.94618920353,14300.2432945073,26976.7314772655,42721.5569056737,62912.1118469397,79888.7514980541,105073.753196838,129004.544050684,275926.385886186,632032.67935943,NA
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xredXsex","NH_AIAN_Male",6583,15550,30250,49410,74410,94420,127100,161300,427400,1519000,NA,0.8929918,7371.84820734076,17413.3737846193,33874.8911244202,55330.8552217389,83326.6330105159,105734.453552653,142330.534278142,180628.758293189,478615.817076932,1701023.45844609,NA
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xredXsex","NH_Asian_Female",8987,19010,36900,65020,1e+05,128500,179600,233500,558100,1518000,NA,0.8929918,10063.9221995096,21287.989430586,41321.7680162349,72811.4188730512,111983.111155108,143898.297834314,201121.667634574,261480.564547177,624977.743356658,1699903.62733454,NA
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xredXsex","NH_Asian_Male",12630,26130,51130,89490,138400,190100,297200,412000,1295000,5217000,NA,0.8929918,14143.4669388901,29261.1869448297,57256.9647336067,100213.686172706,154984.625838669,212879.89430586,332813.806352981,461370.417959045,1450181.28945865,5842158.90896199,NA
2011,"pik","prime_age_working_w2","WC","usst",0,"US","xredXsex","NH_Black_Female",6967,14700,26380,42000,62750,79130,102400,122600,252400,581900,1637000,0.8929918,7801.86335417638,16461.5173398009,29541.1447227175,47032.9066851454,70269.4022498303,88612.235857037,114670.705822831,137291.294276162,282645.372555493,651629.723811574,1833163.52960912
